107860	1168	1093
107860	1177	1200
107860	1181	1125
107860	1107	1127
107860	1125	1105
107880	1156	1181
107880	1156	1359
107880	1033	1201
107880	1168	1178
107880	1168	1075
107880	1168	1093
107880	1177	1200
107880	1181	1125
107880	1334	1359
107880	1335	1149
107880	1125	1105
107900	1156	1181
107900	1156	1359
107900	1168	1178
107900	1168	1075
107900	1168	1093
107900	1046	1128
107900	1177	1200
107900	1051	1135
107900	1181	1105
107900	1181	1125
107900	1334	1359
107900	1335	1135
107900	1125	1105
107920	1156	1181
107920	1156	1359
107920	1033	1201
107920	1033	1067
107920	1168	1178
107920	1168	1093
107920	1044	1128
107920	1046	1128
107920	1181	1125
107920	1334	1359
107920	1337	1336
107920	1335	1135
107940	1156	1181
107940	1156	1359
107940	1168	1178
107940	1168	1093
107940	1044	1128
107940	1044	1046
107940	1046	1128
107940	1175	1187
107940	1175	1092
107940	1181	1125
107940	1334	1359
107940	1335	1135
107940	1125	1105
107960	1156	1336
107960	1156	1181
107960	1156	1359
107960	1168	1178
107960	1044	1128
107960	1046	1128
107960	1051	1135
107960	1334	1359
107960	1080	1109
107960	1335	1135
107960	1336	1125
107960	1105	1143
107980	1032	1200
107980	1033	1200
107980	1164	1178
107980	1164	1093
107980	1168	1178
107980	1044	1128
107980	1046	1128
107980	1175	1056
107980	1181	1105
107980	1198	1138
107980	1336	1125
108000	1164	1178
108000	1168	1178
108000	1168	1093
108000	1046	1128
108000	1086	1107
108000	1336	1125
108000	1105	1143
108020	1033	1213
108020	1164	1178
108020	1164	1075
108020	1168	1178
108020	1044	1128
108020	1046	1128
108020	1175	1092
108020	1336	1125
108020	1105	1143
108040	1033	1201
108040	1033	1213
108040	1164	1168
108040	1168	1178
108040	1044	1128
108040	1046	1128
108040	1175	1056
108040	1181	1105
108040	1067	1136
108040	1335	1135
108040	1229	1138
108040	1336	1360
108060	1033	1201
108060	1033	1213
108060	1164	1178
108060	1164	1075
108060	1164	1093
108060	1168	1178
108060	1168	1093
108060	1044	1128
108060	1046	1128
108060	1143	1105
108060	1201	1213
108060	1335	1135
108080	1155	1135
108080	1155	1335
108080	1033	1201
108080	1033	1213
108080	1168	1178
108080	1168	1093
108080	1046	1128
108080	1335	1135
108080	1229	1138
108080	1336	1125
108080	1105	1143
108100	1155	1135
108100	1155	1051
108100	1155	1335
108100	1033	1213
108100	1168	1178
108100	1168	1093
108100	1051	1135
108100	1335	1135
108100	1229	1138
108100	1336	1125
108100	1105	1143
108120	1155	1135
108120	1033	1201
108120	1033	1213
108120	1168	1178
108120	1168	1075
108120	1168	1093
108120	1046	1128
108120	1199	1336
108120	1335	1135
108120	1336	1125
108140	1155	1135
108140	1155	1335
108140	1033	1201
108140	1033	1213
108140	1168	1178
108140	1046	1128
108140	1178	1093
108140	1335	1135
108140	1105	1143
108160	1155	1135
108160	1033	1201
108160	1033	1213
108160	1164	1168
108160	1164	1075
108160	1168	1178
108160	1044	1128
108160	1044	1046
108160	1046	1128
108160	1051	1335
108160	1080	1109
108160	1335	1135
108160	1105	1143
108180	1155	1135
108180	1155	1335
108180	1033	1201
108180	1033	1213
108180	1164	1168
108180	1164	1075
108180	1168	1178
108180	1046	1128
108180	1066	1227
108180	1335	1135
108200	1155	1135
108200	1155	1335
108200	1033	1213
108200	1168	1178
108200	1044	1046
108200	1046	1128
108200	1335	1135
108200	1084	1138
108200	1229	1138
108200	1105	1143
108220	1155	1335
108220	1155	1135
108220	1033	1201
108220	1033	1213
108220	1164	1075
108220	1168	1178
108220	1044	1128
108220	1066	1227
108220	1335	1135
108220	1084	1138
108220	1084	1229
108220	1336	1049
108240	1155	1335
108240	1155	1135
108240	1033	1201
108240	1033	1213
108240	1168	1178
108240	1168	1093
108240	1044	1128
108240	1044	1046
108240	1201	1213
108240	1084	1138
108240	1084	1229
108240	1335	1135
108240	1229	1336
108240	1229	1138
108260	1155	1135
108260	1033	1213
108260	1164	1168
108260	1168	1178
108260	1168	1093
108260	1044	1046
108260	1335	1135
108260	1127	1146
108260	1084	1138
108280	1033	1213
108280	1168	1178
108280	1041	1084
108280	1178	1093
108280	1335	1135
108280	1080	1109
108280	1084	1138
108280	1127	1146
108300	1033	1213
108300	1168	1178
108300	1168	1093
108300	1175	1187
108300	1181	1334
108300	1335	1135
108320	1029	1149
108320	1033	1213
108320	1168	1093
108320	1044	1128
108320	1051	1135
108320	1057	1117
108320	1193	1358
108320	1335	1135
108340	1029	1149
108340	1033	1213
108340	1044	1128
108340	1046	1128
108340	1086	1215
108360	1029	1149
108360	1033	1213
108360	1044	1046
108360	1046	1128
108360	1057	1073
108360	1057	1117
108360	1179	1204
108360	1073	1117
108360	1212	1360
108360	1086	1215
108360	1358	1085
108380	1033	1213
108380	1168	1178
108380	1042	1215
108380	1044	1128
108380	1046	1128
108380	1175	1187
108380	1051	1335
108380	1051	1135
108380	1057	1073
108380	1073	1117
108380	1080	1109
108400	1033	1213
108400	1168	1093
108400	1042	1215
108400	1044	1128
108400	1046	1128
108400	1334	1212
108400	1080	1109
108400	1086	1215
108400	1125	1138
108420	1155	1335
108420	1155	1135
108420	1029	1135
108420	1033	1201
108420	1033	1213
108420	1164	1168
108420	1168	1178
108420	1168	1093
108420	1042	1215
108420	1046	1128
108420	1334	1359
108420	1080	1109
108420	1086	1215
108420	1335	1135
108420	1135	1149
108440	1155	1335
108440	1155	1135
108440	1158	1206
108440	1033	1201
108440	1033	1213
108440	1164	1168
108440	1168	1178
108440	1168	1093
108440	1334	1359
108440	1080	1109
108440	1335	1135
108460	1155	1135
108460	1155	1051
108460	1155	1335
108460	1158	1206
108460	1164	1093
108460	1042	1215
108460	1046	1128
108460	1051	1135
108460	1067	1082
108460	1335	1135
108480	1155	1135
108480	1155	1051
108480	1155	1335
108480	1029	1149
108480	1033	1201
108480	1046	1128
108480	1049	1138
108480	1177	1136
108480	1198	1146
108480	1335	1135
108480	1080	1229
108480	1360	1149
108500	1155	1335
108500	1155	1051
108500	1155	1135
108500	1029	1360
108500	1029	1149
108500	1033	1201
108500	1044	1128
108500	1046	1128
108500	1049	1336
108500	1051	1135
108500	1179	1204
108500	1199	1336
108500	1080	1229
108500	1360	1149
108520	1155	1135
108520	1155	1335
108520	1029	1360
108520	1033	1117
108520	1046	1128
108520	1336	1125
108520	1080	1229
108520	1359	1334
108520	1360	1149
108520	1125	1138
108540	1155	1135
108540	1155	1051
108540	1155	1335
108540	1029	1360
108540	1029	1149
108540	1158	1109
108540	1158	1206
108540	1033	1117
108540	1046	1128
108540	1051	1135
108540	1181	1080
108540	1360	1149
108540	1336	1125
108560	1155	1135
108560	1155	1335
108560	1029	1360
108560	1029	1149
108560	1046	1128
108560	1067	1359
108560	1335	1135
108560	1360	1149
108580	1155	1135
108580	1029	1360
108580	1158	1206
108580	1033	1117
108580	1164	1093
108580	1044	1128
108580	1046	1128
108580	1051	1135
108580	1067	1359
108580	1335	1135
108580	1360	1149
108580	1336	1125
108580	1125	1138
108600	1155	1335
108600	1155	1135
108600	1029	1360
108600	1158	1206
108600	1033	1117
108600	1164	1093
108600	1044	1128
108600	1046	1128
108600	1067	1359
108600	1335	1135
108600	1336	1125
108620	1155	1335
108620	1155	1135
108620	1029	1360
108620	1033	1117
108620	1044	1128
108620	1046	1128
108620	1051	1335
108620	1335	1135
108620	1336	1125
108620	1360	1149
108640	1155	1335
108640	1155	1135
108640	1033	1117
108640	1044	1128
108640	1046	1128
108640	1335	1135
108640	1336	1138
108640	1336	1125
108640	1125	1138
108660	1155	1135
108660	1155	1335
108660	1029	1360
108660	1033	1117
108660	1046	1128
108660	1049	1336
108660	1049	1125
108660	1075	1093
108660	1335	1135
108660	1336	1138
108660	1336	1125
108660	1336	1143
108660	1125	1138
108660	1138	1143
108680	1155	1335
108680	1155	1135
108680	1029	1360
108680	1029	1149
108680	1033	1117
108680	1046	1128
108680	1191	1208
108680	1067	1359
108680	1335	1135
108680	1336	1125
108680	1125	1138
108680	1126	1127
108680	1135	1149
108700	1155	1335
108700	1155	1135
108700	1029	1360
108700	1033	1117
108700	1046	1128
108700	1191	1208
108700	1204	1179
108700	1336	1125
108700	1360	1149
108700	1135	1149
108720	1155	1135
108720	1155	1335
108720	1033	1117
108720	1044	1046
108720	1046	1128
108720	1191	1208
108720	1336	1125
108720	1135	1149
108740	1155	1335
108740	1155	1135
108740	1033	1117
108740	1046	1128
108740	1335	1135
108740	1206	1127
108740	1179	1214
108760	1155	1135
108760	1155	1335
108760	1033	1117
108760	1046	1128
108760	1178	1093
108760	1051	1135
108760	1335	1135
108760	1210	1130
108760	1090	1228
108760	1179	1214
108760	1113	1104
108780	1155	1335
108780	1155	1135
108780	1033	1117
108780	1044	1128
108780	1046	1128
108780	1335	1135
108780	1214	1179
108780	1051	1135
108800	1155	1135
108800	1155	1051
108800	1155	1335
108800	1033	1117
108800	1162	1126
108800	1168	1093
108800	1044	1128
108800	1046	1128
108800	1049	1138
108800	1051	1335
108800	1073	1227
108800	1179	1214
108800	1126	1142
108820	1155	1135
108820	1155	1335
108820	1033	1117
108820	1162	1142
108820	1044	1128
108820	1335	1135
108820	1336	1125
108840	1155	1335
108840	1155	1135
108840	1033	1117
108840	1162	1142
108840	1073	1227
108840	1336	1138
108840	1125	1126
108860	1155	1135
108860	1033	1117
108860	1162	1142
108860	1336	1125
108880	1155	1135
108880	1033	1117
108880	1044	1128
108900	1155	1135
108900	1155	1335
108900	1033	1117
108900	1175	1056
108900	1335	1135
108920	1155	1135
108920	1155	1335
108920	1033	1117
108920	1067	1359
108920	1073	1227
108920	1335	1135
108940	1155	1135
108940	1033	1117
108940	1175	1187
108940	1179	1214
108940	1191	1103
108940	1067	1359
108940	1336	1125
108940	1090	1142
108960	1155	1335
108960	1033	1117
108960	1073	1227
108960	1335	1135
108960	1214	1179
108980	1033	1117
108980	1067	1359
108980	1199	1138
108980	1113	1104
109000	1155	1135
109000	1155	1335
109000	1033	1117
109000	1175	1187
109000	1104	1113
109020	1155	1135
109020	1033	1117
109020	1046	1128
109020	1175	1187
109020	1138	1213
109040	1155	1135
109040	1033	1117
109040	1175	1187
109040	1199	1082
109040	1335	1135
109060	1155	1135
109060	1155	1335
109060	1029	1360
109060	1032	1042
109060	1046	1128
109060	1175	1187
109060	1073	1227
109060	1335	1135
109080	1155	1135
109080	1155	1335
109080	1029	1360
109080	1046	1128
109080	1175	1187
109080	1073	1227
109080	1335	1135
109100	1155	1335
109100	1155	1051
109100	1155	1135
109100	1029	1360
109100	1044	1128
109100	1046	1128
109100	1175	1187
109100	1051	1135
109100	1135	1335
109100	1080	1105
109120	1155	1135
109120	1155	1051
109120	1155	1335
109120	1044	1128
109120	1051	1135
109120	1199	1082
109140	1155	1135
109140	1155	1051
109140	1155	1335
109140	1033	1228
109140	1044	1046
109140	1046	1128
109140	1335	1135
109160	1155	1135
109160	1155	1335
109160	1044	1046
109160	1046	1128
109160	1335	1135
109180	1155	1335
109180	1155	1051
109180	1155	1135
109180	1044	1046
109180	1046	1128
109180	1335	1135
109180	1080	1337
109200	1155	1135
109200	1155	1335
109200	1044	1128
109200	1044	1046
109200	1046	1128
109200	1135	1335
109200	1080	1337
109220	1155	1135
109220	1155	1335
109220	1044	1128
109220	1046	1128
109220	1335	1135
109220	1080	1337
109240	1155	1335
109240	1155	1135
109240	1044	1128
109240	1046	1128
109240	1199	1359
109240	1073	1227
109240	1335	1135
109240	1080	1337
109240	1103	1149
109260	1155	1135
109260	1155	1051
109260	1155	1335
109260	1044	1128
109260	1044	1046
109260	1067	1199
109260	1073	1227
109260	1080	1337
109280	1155	1135
109280	1155	1051
109280	1155	1335
109280	1033	1089
109280	1044	1128
109280	1080	1337
109300	1155	1335
109300	1155	1051
109300	1155	1135
109300	1029	1360
109300	1033	1089
109300	1051	1135
109300	1067	1199
109300	1067	1359
109300	1080	1337
109320	1155	1135
109320	1033	1089
109320	1046	1128
109320	1067	1359
109320	1080	1337
109340	1155	1135
109340	1033	1089
109340	1044	1128
109340	1080	1337
109340	1113	1104
109360	1155	1135
109360	1155	1051
109360	1155	1335
109360	1033	1089
109360	1044	1128
109360	1080	1337
109360	1335	1135
109360	1104	1113
109380	1155	1335
109380	1155	1135
109380	1033	1089
109380	1044	1128
109380	1175	1187
109380	1067	1082
109380	1335	1135
109380	1080	1337
109380	1113	1104
109400	1155	1135
109400	1155	1335
109400	1033	1089
109400	1044	1128
109400	1046	1128
109400	1335	1135
109400	1080	1337
109420	1155	1335
109420	1033	1089
109420	1044	1128
109420	1044	1046
109420	1175	1187
109420	1051	1135
109440	1155	1135
109440	1155	1051
109440	1155	1335
109440	1033	1089
109440	1051	1135
109440	1051	1335
109440	1080	1337
109460	1155	1051
109460	1155	1335
109460	1029	1360
109460	1033	1089
109460	1051	1335
109460	1080	1337
109460	1113	1104
109480	1155	1335
109480	1155	1051
109480	1155	1135
109480	1033	1089
109480	1046	1128
109480	1051	1335
109500	1033	1089
109500	1044	1128
109500	1046	1128
109500	1051	1135
109520	1033	1089
109520	1044	1128
109520	1080	1337
109520	1080	1067
109520	1046	1128
109520	1073	1227
109540	1155	1335
109540	1155	1051
109540	1155	1135
109540	1033	1089
109540	1044	1046
109540	1046	1128
109540	1051	1135
109540	1051	1335
109540	1067	1359
109560	1155	1335
109560	1155	1051
109560	1155	1135
109560	1051	1135
109560	1051	1335
109560	1067	1334
109560	1335	1135
109560	1080	1337
109580	1155	1335
109580	1155	1051
109580	1155	1135
109580	1080	1337
109580	1046	1128
109580	1051	1335
109600	1155	1051
109600	1155	1135
109600	1033	1227
109600	1046	1128
109600	1067	1334
109620	1155	1135
109620	1155	1051
109620	1155	1335
109620	1033	1227
109620	1044	1046
109640	1155	1135
109640	1155	1051
109640	1155	1335
109640	1051	1335
109640	1051	1135
109640	1067	1359
109660	1155	1335
109660	1155	1051
109660	1155	1135
109660	1033	1104
109660	1044	1128
109660	1051	1135
109660	1335	1135
109680	1155	1135
109680	1155	1335
109680	1033	1104
109680	1044	1067
109700	1155	1135
109700	1155	1051
109700	1155	1335
109700	1046	1128
109700	1051	1135
109700	1334	1359
109720	1155	1135
109720	1155	1335
109720	1046	1128
109740	1155	1051
109740	1155	1135
109740	1080	1337
109740	1046	1128
109740	1175	1056
109740	1335	1135
109760	1155	1135
109760	1155	1051
109760	1155	1335
109760	1046	1128
109760	1080	1337
109780	1155	1135
109780	1155	1335
109780	1168	1046
109780	1335	1135
109780	1080	1337
109800	1155	1335
109800	1155	1135
109800	1162	1092
109800	1135	1335
109800	1067	1082
109800	1080	1337
109820	1155	1135
109820	1155	1051
109820	1155	1335
109820	1080	1337
109840	1155	1135
109840	1155	1051
109840	1155	1335
109840	1135	1335
109860	1155	1135
109860	1335	1135
109880	1155	1135
109900	1155	1135
109900	1155	1335
109900	1051	1135
109920	1155	1135
109920	1155	1335
109920	1051	1135
109940	1155	1135
109960	1155	1135
109960	1155	1335
109980	1155	1051
109980	1155	1135
110000	1155	1051
110000	1155	1135
110020	1155	1135
110080	1032	1107
110120	1029	1360
110180	1155	1051
110180	1051	1335
110200	1155	1335
110200	1178	1093
110200	1051	1335
110200	1051	1135
110220	1155	1051
110220	1155	1335
110220	1051	1135
110220	1089	1228
110220	1104	1113
110240	1155	1335
110240	1051	1135
110240	1051	1335
110260	1051	1135
110260	1051	1335
110260	1193	1228
110260	1089	1228
110280	1051	1135
110280	1089	1228
110300	1051	1135
110300	1089	1228
110320	1155	1051
110320	1051	1135
110320	1089	1228
110340	1155	1051
110340	1051	1135
110340	1089	1228
110360	1178	1093
110360	1051	1135
110360	1199	1359
110360	1089	1228
110380	1155	1335
110380	1155	1135
110380	1051	1135
110380	1199	1359
110380	1089	1228
110400	1155	1135
110400	1155	1335
110400	1051	1135
110400	1089	1228
110420	1155	1135
110420	1155	1051
110420	1155	1335
110420	1042	1107
110420	1178	1093
110420	1051	1135
110420	1051	1335
110420	1089	1228
110440	1155	1135
110440	1051	1135
110440	1089	1228
110460	1051	1135
110460	1089	1228
110480	1051	1135
110500	1155	1051
110500	1155	1135
110500	1051	1135
110500	1051	1335
110500	1089	1228
110520	1155	1135
110520	1155	1051
110520	1155	1335
110520	1051	1135
110520	1103	1191
110540	1155	1135
110540	1155	1335
110540	1033	1201
110540	1033	1100
110540	1051	1135
110560	1155	1135
110560	1155	1335
110560	1029	1360
110560	1033	1201
110560	1033	1100
110560	1051	1135
110580	1033	1100
110580	1051	1135
110600	1155	1335
110600	1029	1360
110600	1033	1201
110600	1033	1100
110600	1051	1135
110620	1033	1201
110620	1033	1100
110620	1051	1135
110620	1100	1201
110640	1155	1051
110640	1155	1335
110640	1029	1360
110640	1033	1201
110640	1033	1100
110640	1178	1093
110640	1051	1135
110640	1201	1100
110660	1155	1051
110660	1155	1335
110660	1029	1360
110660	1033	1201
110660	1033	1100
110660	1051	1135
110680	1155	1335
110680	1155	1135
110680	1029	1360
110680	1033	1201
110680	1178	1093
110680	1051	1135
110700	1155	1051
110700	1155	1135
110700	1029	1360
110700	1029	1135
110700	1033	1201
110700	1051	1135
110720	1029	1360
110720	1033	1201
110720	1051	1135
110720	1360	1135
110740	1155	1135
110740	1029	1360
110740	1033	1201
110740	1051	1135
110760	1155	1335
110760	1029	1360
110760	1033	1201
110760	1051	1135
110780	1155	1335
110780	1178	1093
110780	1051	1135
110800	1155	1335
110800	1178	1093
110800	1051	1135
110820	1155	1335
110820	1051	1135
110820	1051	1335
110840	1155	1335
110840	1051	1135
110860	1155	1335
110860	1051	1135
110860	1335	1135
110880	1155	1335
110880	1155	1135
110880	1051	1135
110880	1335	1135
110880	1337	1080
110900	1051	1135
110900	1051	1335
110900	1335	1135
110920	1051	1135
110920	1051	1335
110920	1335	1135
110940	1051	1335
110940	1051	1135
110960	1155	1051
110960	1155	1135
110960	1033	1168
110960	1162	1092
110960	1051	1135
110980	1155	1135
110980	1155	1335
110980	1033	1168
110980	1162	1092
110980	1178	1093
110980	1335	1135
110980	1103	1191
111000	1155	1135
111000	1033	1168
111000	1162	1092
111000	1178	1093
111000	1191	1103
111000	1335	1135
111020	1155	1135
111020	1155	1051
111020	1155	1335
111020	1033	1168
111020	1162	1092
111020	1178	1093
111020	1180	1135
111040	1033	1168
111040	1178	1093
111060	1033	1168
111060	1198	1138
111060	1212	1142
111080	1033	1168
111080	1198	1090
111100	1155	1135
111100	1033	1168
111100	1051	1135
111120	1155	1051
111120	1155	1135
111120	1033	1168
111120	1178	1093
111120	1051	1135
111140	1155	1051
111140	1155	1135
111140	1033	1168
111140	1051	1135
111160	1155	1051
111160	1155	1135
111160	1029	1360
111160	1033	1168
111160	1051	1135
111180	1155	1135
111180	1033	1168
111180	1178	1093
111200	1155	1135
111200	1033	1168
111200	1082	1359
111220	1155	1135
111220	1033	1168
111240	1155	1135
111240	1033	1168
111240	1178	1093
111260	1155	1135
111260	1033	1168
111260	1178	1093
111260	1126	1146
111260	1126	1149
111280	1033	1168
111280	1178	1093
111300	1033	1168
111300	1198	1100
111320	1155	1135
111320	1033	1168
111320	1178	1093
111340	1155	1135
111340	1198	1100
111360	1033	1201
111360	1033	1100
111360	1033	1198
111360	1198	1201
111380	1155	1135
111380	1033	1201
111380	1033	1100
111380	1033	1198
111380	1100	1198
111380	1178	1093
111380	1229	1149
111400	1155	1135
111400	1033	1201
111400	1033	1198
111400	1178	1093
111400	1051	1335
111400	1067	1082
111420	1033	1201
111420	1033	1100
111420	1171	1149
111420	1067	1082
111440	1155	1135
111440	1210	1136
111460	1155	1135
111460	1033	1201
111460	1171	1136
111460	1067	1082
111460	1210	1136
111480	1155	1135
111480	1033	1201
111480	1067	1082
111480	1210	1136
111500	1155	1135
111500	1029	1360
111500	1033	1201
111500	1033	1146
111500	1178	1093
111500	1090	1104
111500	1082	1067
111520	1029	1360
111520	1033	1201
111520	1046	1108
111520	1178	1093
111520	1067	1082
111540	1029	1360
111540	1033	1201
111540	1175	1135
111540	1178	1093
111540	1067	1082
111540	1090	1104
111560	1155	1135
111560	1046	1108
111560	1178	1093
111560	1082	1067
111580	1033	1201
111660	1042	1215
111680	1042	1215
111680	1178	1093
111700	1042	1215
111700	1067	1082
111740	1042	1215
111760	1336	1125
111780	1042	1215
111840	1032	1042
111860	1032	1042
111860	1067	1082
111880	1032	1042
111880	1207	1212
111880	1067	1082
111900	1032	1042
111920	1179	1149
111940	1067	1082
111960	1067	1082
111960	1179	1149
111980	1082	1067
112020	1067	1082
112020	1212	1207
112040	1178	1093
112040	1207	1212
112060	1080	1337
112080	1199	1359
112080	1080	1337
112100	1199	1359
112100	1080	1337
112120	1199	1359
112120	1080	1337
112140	1199	1359
112160	1032	1212
112180	1337	1080
112200	1199	1359
112220	1199	1359
112240	1207	1212
112280	1067	1082
112280	1080	1102
112280	1208	1103
112300	1067	1082
112300	1080	1102
112320	1067	1082
112380	1067	1082
112380	1080	1337
112420	1067	1082
112440	1067	1082
112480	1042	1084
112480	1208	1103
112500	1042	1084
112520	1042	1084
112580	1337	1212
112600	1207	1212
112640	1198	1138
112660	1207	1212
112680	1207	1212
112700	1033	1201
112700	1033	1138
112700	1138	1199
112720	1033	1201
112720	1198	1138
112740	1033	1201
112740	1198	1138
112760	1033	1201
112760	1207	1212
112780	1207	1212
112800	1057	1126
112800	1207	1212
112820	1033	1201
112820	1208	1103
112840	1033	1201
112840	1207	1212
112840	1208	1103
112860	1033	1201
112860	1207	1212
112860	1208	1103
112880	1207	1212
112880	1208	1103
112900	1208	1103
112940	1208	1103
112960	1207	1212
112960	1080	1337
112960	1208	1103
112980	1212	1207
113000	1207	1212
113000	1103	1208
113020	1207	1212
113040	1207	1212
113080	1033	1201
113080	1207	1212
113100	1033	1201
113100	1207	1212
113120	1207	1212
113140	1207	1212
113160	1212	1207
113160	1208	1103
113200	1207	1212
113220	1336	1337
113240	1080	1337
113240	1337	1336
113260	1208	1103
113280	1199	1336
113280	1103	1208
113300	1208	1103
113320	1208	1103
113340	1208	1103
113360	1080	1337
113360	1103	1208
113380	1208	1103
113400	1103	1208
113420	1046	1187
113420	1208	1103
113440	1206	1227
113440	1208	1103
113460	1208	1103
113480	1208	1103
113500	1208	1103
113520	1206	1227
113520	1103	1208
113560	1033	1201
113580	1033	1201
113580	1044	1336
113600	1033	1201
113600	1336	1125
113620	1033	1201
113640	1033	1201
113660	1033	1201
113680	1033	1201
113700	1208	1103
113720	1033	1201
113740	1208	1103
113760	1208	1103
113780	1033	1201
113860	1033	1201
113880	1033	1201
113900	1033	1201
113920	1033	1201
113940	1033	1201
113960	1033	1201
113980	1033	1201
113980	1208	1103
114000	1033	1201
114020	1033	1201
114040	1033	1201
114060	1033	1201
114060	1208	1103
114080	1033	1201
114080	1103	1208
114100	1033	1201
114100	1208	1103
114120	1208	1103
114140	1208	1103
114160	1103	1208
114160	1199	1334
114180	1208	1103
114200	1154	1156
114200	1208	1103
114220	1208	1103
114240	1103	1208
114300	1359	1082
114340	1080	1337
114360	1080	1337
114640	1051	1335
114660	1207	1212
114680	1207	1212
114740	1207	1212
114760	1207	1212
114780	1207	1212
114800	1212	1207
114820	1207	1212
114920	1162	1360
115160	1335	1051
115300	1044	1142
115340	1057	1149
115540	1080	1215
115560	1080	1215
115660	1080	1215
115680	1080	1215
115700	1080	1215
115720	1080	1215
115740	1080	1215
115760	1080	1215
115780	1080	1215
115800	1080	1215
115980	1104	1090
116140	1215	1149
116260	1057	1142
116400	1164	1105
116400	1198	1138
116400	1073	1082
116420	1155	1156
116420	1198	1138
116440	1155	1135
116440	1191	1208
116440	1198	1138
116460	1155	1135
116460	1198	1138
116480	1164	1073
116480	1073	1214
116480	1080	1105
116480	1210	1213
116480	1090	1104
116500	1164	1073
116500	1080	1105
116500	1210	1213
116520	1033	1201
116520	1164	1073
116520	1090	1104
116520	1103	1208
116540	1164	1073
116560	1155	1135
116580	1155	1135
116580	1033	1201
116580	1164	1073
116580	1056	1191
116600	1155	1135
116600	1033	1201
116600	1164	1073
116600	1175	1090
116600	1213	1090
116620	1155	1135
116620	1075	1142
116640	1033	1201
116640	1208	1191
116640	1215	1142
116660	1155	1136
116660	1075	1142
116680	1155	1136
116680	1033	1201
116680	1075	1215
116680	1215	1142
116680	1103	1214
116700	1155	1135
116700	1033	1201
116700	1215	1142
116720	1155	1135
116720	1207	1212
116720	1191	1103
116740	1155	1135
116740	1191	1090
116760	1155	1135
116760	1033	1201
116760	1334	1359
116760	1075	1215
116760	1215	1208
116780	1155	1135
116780	1156	1073
116780	1075	1215
116780	1334	1359
116780	1090	1191
116800	1155	1135
116800	1156	1073
116800	1033	1201
116800	1334	1359
116800	1135	1136
116820	1155	1135
116820	1033	1201
116820	1180	1073
116820	1334	1359
116820	1090	1103
116820	1208	1142
116840	1155	1135
116840	1154	1178
116840	1090	1103
116840	1097	1335
116860	1155	1135
116860	1156	1135
116860	1175	1204
116860	1191	1090
116860	1191	1103
116880	1049	1138
116880	1180	1073
116880	1191	1090
116880	1191	1103
116880	1090	1103
116900	1155	1135
116900	1180	1073
116900	1191	1090
116900	1191	1103
116900	1090	1103
116920	1155	1135
116920	1180	1073
116920	1191	1090
116920	1191	1103
116940	1155	1135
116960	1155	1135
116960	1180	1073
116960	1191	1090
116960	1229	1187
116980	1155	1135
116980	1162	1179
116980	1180	1073
116980	1199	1105
116980	1090	1191
117000	1155	1135
117000	1042	1084
117000	1191	1090
117000	1191	1103
117000	1336	1125
117020	1155	1135
117020	1090	1191
117040	1155	1135
117040	1033	1201
117040	1177	1135
117040	1051	1335
117040	1191	1090
117040	1191	1103
117060	1155	1177
117060	1155	1135
117060	1033	1201
117060	1042	1084
117060	1177	1135
117060	1180	1149
117060	1191	1090
117080	1155	1135
117080	1033	1201
117080	1090	1103
117100	1155	1135
117100	1090	1103
117100	1090	1191
117100	1103	1191
117120	1191	1090
117120	1191	1103
117120	1090	1103
117140	1191	1090
117140	1191	1103
117160	1156	1199
117160	1029	1360
117160	1164	1214
117160	1177	1191
117160	1191	1103
117180	1029	1360
117180	1191	1090
117200	1177	1191
117200	1191	1090
117200	1082	1359
117220	1154	1171
117220	1177	1191
117240	1029	1360
117240	1171	1214
117240	1177	1191
117240	1334	1082
117260	1042	1126
117260	1334	1082
117260	1126	1127
117280	1180	1057
117280	1180	1090
117300	1177	1191
117300	1126	1127
117320	1177	1191
117320	1193	1080
117340	1033	1201
117340	1177	1191
117340	1125	1138
117360	1177	1191
117360	1180	1149
117360	1188	1126
117360	1336	1138
117360	1336	1125
117360	1125	1138
117380	1042	1128
117380	1177	1191
117380	1180	1090
117380	1080	1106
117380	1336	1138
117400	1051	1335
117400	1180	1057
117400	1180	1090
117400	1080	1106
117420	1033	1201
117420	1177	1191
117420	1180	1057
117420	1180	1090
117420	1080	1106
117440	1033	1188
117440	1042	1128
117440	1177	1191
117440	1180	1057
117440	1057	1090
117440	1336	1138
117440	1080	1106
117440	1125	1138
117460	1033	1188
117460	1026	1115
117460	1080	1106
117460	1180	1057
117460	1180	1090
117460	1057	1090
117460	1187	1086
117460	1336	1125
117460	1125	1138
117480	1042	1128
117480	1180	1057
117480	1138	1336
117480	1138	1125
117480	1080	1106
117500	1033	1188
117500	1177	1191
117500	1180	1090
117500	1191	1125
117500	1204	1117
117500	1080	1106
117500	1336	1138
117520	1033	1188
117520	1042	1128
117520	1177	1191
117520	1336	1138
117520	1082	1334
117540	1042	1128
117540	1080	1106
117540	1180	1090
117540	1180	1149
117540	1336	1138
117560	1029	1360
117560	1033	1201
117560	1042	1128
117560	1042	1125
117560	1177	1191
117560	1207	1212
117560	1080	1106
117560	1336	1138
117580	1029	1360
117580	1033	1201
117580	1042	1128
117580	1171	1126
117580	1177	1191
117580	1080	1106
117580	1336	1138
117600	1029	1360
117600	1177	1191
117600	1080	1106
117600	1336	1138
117620	1033	1201
